Altitude,Horizontal Force
0.0,1.100776768097006
5.05050505050505,1.1171339914974365
10.1010101010101,1.1479311564963723
15.15151515151515,1.1905096742181596
20.2020202020202,1.2426024814553345
25.252525252525253,1.302291416036452
30.3030303030303,1.3671787698879694
35.35353535353535,1.4339872538792116
40.4040404040404,1.4993056761560208
45.45454545454545,1.5608464192173002
50.505050505050505,1.6181582553683627
55.55555555555555,1.6723048717655686
60.6060606060606,1.7249977786812625
65.65656565656565,1.7779952690799188
70.7070707070707,1.8331290001460863
75.75757575757575,1.8924977859679597
80.8080808080808,1.9581159186672537
85.85858585858585,2.0308047578907327
90.9090909090909,2.108932725467807
95.95959595959596,2.188301913123998
101.01010101010101,2.2638088006451778
106.06060606060605,2.3321956805292903
111.1111111111111,2.3940194139455846
116.16161616161615,2.4533561221588847
121.2121212121212,2.515349959650545
126.26262626262626,2.58322391738444
131.3131313131313,2.6567899193419513
136.36363636363635,2.7331651113695434
141.4141414141414,2.808754359948216
146.46464646464645,2.8810644591087238
151.5151515151515,2.949490224943627
156.56565656565655,3.015104162535693
161.6161616161616,3.0798115009126628
166.66666666666666,3.145326153421254
171.7171717171717,3.212294804051986
176.76767676767676,3.279857953576302
181.8181818181818,3.3459641589337563
186.86868686868686,3.408571687830451
191.91919191919192,3.4673103352127317
196.96969696969697,3.5243617581162123
202.02020202020202,3.583607717441261
207.07070707070704,3.6485434716776624
212.1212121212121,3.7204420327993883
217.17171717171715,3.7977689006725392
222.2222222222222,3.876933531896512
227.27272727272725,3.9538888405773998
232.3232323232323,4.0260213524515285
237.37373737373736,4.093263256637712
242.4242424242424,4.157476568691754
247.47474747474746,4.220487132050161
252.5252525252525,4.282215672520583
257.57575757575756,4.339902908449405
262.6262626262626,4.387991960355846
267.67676767676767,4.418208866577599
272.7272727272727,4.420432376474778
277.77777777777777,4.385269896078703
282.8282828282828,4.3077321154520565
287.8787878787879,4.189557483318173
292.9292929292929,4.038426557544726
297.979797979798,3.864743183468156
303.030303030303,3.6784195208743293
308.0808080808081,3.487241812787083
313.1313131313131,3.296519052501314
318.1818181818182,3.108971593816419
323.2323232323232,2.924584867384614
328.28282828282823,2.741066517186405
333.3333333333333,2.5555022808007695
338.38383838383834,2.366423995879963
343.4343434343434,2.1747876914228716
348.48484848484844,1.9828767190235128
353.5353535353535,1.7921276918724662
358.58585858585855,1.6019698615476534
363.6363636363636,1.4107943878176001
368.68686868686865,1.2179939360951564
373.73737373737373,1.0250142500696582
378.78787878787875,0.8346661773120767
383.83838383838383,0.6495359714704418
388.88888888888886,0.4705907070881955
393.93939393939394,0.2965333610345302
398.98989898989896,0.12391645496169106
404.04040404040404,-0.05175838254167675
409.09090909090907,-0.23410321769233475
414.1414141414141,-0.4239086036040585
419.19191919191917,-0.6186840820563984
424.2424242424242,-0.8143975580391267
429.2929292929293,-1.0083068022220536
434.3434343434343,-1.2005320033501665
439.3939393939394,-1.3931244269227467
444.4444444444444,-1.587753289222046
449.4949494949495,-1.7842922864285575
454.5454545454545,-1.9812320432316701
459.5959595959596,-2.1769611186900777
464.6464646464646,-2.370575418739037
469.6969696969697,-2.56177977534257
474.7474747474747,-2.749829018579229
479.7979797979798,-2.931702381293103
484.8484848484848,-3.10038733915992
489.89898989898984,-3.244660292487902
494.9494949494949,-3.351143433402453
500.0,-3.407889219004681
