Altitude,Horizontal Force
0.0,-0.032371641174316956
5.05050505050505,0.05335589461063536
10.1010101010101,0.21272466571667123
15.15151515151515,0.4261993302625885
20.2020202020202,0.6732812708456399
25.252525252525253,0.9374932721570727
30.3030303030303,1.2085388391256915
35.35353535353535,1.4818898751375318
40.4040404040404,1.756881890562175
45.45454545454545,2.0343737980143337
50.505050505050505,2.314965325470907
55.55555555555555,2.5981792500851304
60.6060606060606,2.882676016565542
65.65656565656565,3.166886663841605
70.7070707070707,3.4493963652241932
75.75757575757575,3.7284393455107496
80.8080808080808,4.000259407386763
85.85858585858585,4.257220183901529
90.9090909090909,4.487225448553398
95.95959595959596,4.675960677424
101.01010101010101,4.811611056323615
106.06060606060605,4.889671395267438
111.1111111111111,4.9146629219868245
116.16161616161615,4.897732460527595
121.2121212121212,4.851973648027237
126.26262626262626,4.788707906967903
131.3131313131313,4.7163692129656685
136.36363636363635,4.6412551120949885
141.4141414141414,4.568304151863758
146.46464646464645,4.500854531804274
151.5151515151515,4.439635430265579
156.56565656565655,4.382346126942177
161.6161616161616,4.325062194267517
166.66666666666666,4.26481661572806
171.7171717171717,4.201397342696931
176.76767676767676,4.136673352974283
181.8181818181818,4.072184320126828
186.86868686868686,4.007274748625035
191.91919191919192,3.939475282928826
196.96969696969697,3.86674403685345
202.02020202020202,3.7895780487025723
207.07070707070704,3.7113874091651926
212.1212121212121,3.6367817362742314
217.17171717171715,3.5690277353773334
222.2222222222222,3.5084000857957305
227.27272727272725,3.4524129319140084
232.3232323232323,3.3974934624461297
237.37373737373736,3.340829455829467
242.4242424242424,3.2812612618908026
247.47474747474746,3.2190574086109143
252.5252525252525,3.155117994225215
257.57575757575756,3.0903987680588436
262.6262626262626,3.0257282416452287
267.67676767676767,2.96150060955767
272.7272727272727,2.8971019908975646
277.77777777777777,2.830612503707929
282.8282828282828,2.7597055267339754
287.8787878787879,2.683486726757028
292.9292929292929,2.6038831500454687
297.979797979798,2.525047064064384
303.030303030303,2.4510041728850567
308.0808080808081,2.383208315054398
313.1313131313131,2.3197228239778673
318.1818181818182,2.2566690920798704
323.2323232323232,2.190836422504347
328.28282828282823,2.1216413490635695
333.3333333333333,2.051131558818134
338.38383838383834,1.98242597414397
343.4343434343434,1.9178904277756705
348.48484848484844,1.8580408750532325
353.5353535353535,1.801193596976041
358.58585858585855,1.743849401446969
363.6363636363636,1.681947377712449
368.68686868686865,1.6127830635080664
373.73737373737373,1.5365800090602135
378.78787878787875,1.456536315346061
383.83838383838383,1.377163018696752
388.88888888888886,1.301870714326421
393.93939393939394,1.2313249091184102
398.98989898989896,1.16370570458969
404.04040404040404,1.096730515666561
409.09090909090907,1.0298604397918802
414.1414141414141,0.9647268212787738
419.19191919191917,0.903404008228692
424.2424242424242,0.8460167176541548
429.2929292929293,0.789889001136227
434.3434343434343,0.7309992654008924
439.3939393939394,0.6666275938079658
444.4444444444444,0.5969836260847026
449.4949494949495,0.5246956338636642
454.5454545454545,0.4527030340246917
459.5959595959596,0.382450727179399
464.6464646464646,0.3137933483685057
469.6969696969697,0.24647677420531322
474.7474747474747,0.1815940400256626
479.7979797979798,0.12166662564745884
484.8484848484848,0.06962628877977776
489.89898989898984,0.027939607889901887
494.9494949494949,-0.0014001045905581277
500.0,-0.01665022246263986
