Altitude,Horizontal Force
0.0,-0.4946576000538328
5.05050505050505,-0.5141776836435201
10.1010101010101,-0.5498769195076063
15.15151515151515,-0.5965727781935128
20.2020202020202,-0.6490733054669682
25.252525252525253,-0.7032905707551395
30.3030303030303,-0.7567484346975039
35.35353535353535,-0.8089452167234161
40.4040404040404,-0.861387897879788
45.45454545454545,-0.9167270245578699
50.505050505050505,-0.9771007029138072
55.55555555555555,-1.042869322348225
60.6060606060606,-1.1126275247970017
65.65656565656565,-1.1842696777231407
70.7070707070707,-1.2560145162267013
75.75757575757575,-1.3265987202379121
80.8080808080808,-1.394866202237392
85.85858585858585,-1.4594668068266963
90.9090909090909,-1.5191445597170545
95.95959595959596,-1.5735617546199134
101.01010101010101,-1.6240242779853395
106.06060606060605,-1.673594398385841
111.1111111111111,-1.7261904602605036
116.16161616161615,-1.7848910172110963
121.2121212121212,-1.8502867750206755
126.26262626262626,-1.9199726090668259
131.3131313131313,-1.9897505863651255
136.36363636363635,-2.055766746433137
141.4141414141414,-2.116162674443991
146.46464646464645,-2.171390696659188
151.5151515151515,-2.223391177718583
156.56565656565655,-2.274564298288073
161.6161616161616,-2.3271169233266473
166.66666666666666,-2.382889326375877
171.7171717171717,-2.4433050963069425
176.76767676767676,-2.509056080228289
181.8181818181818,-2.5794446281384036
186.86868686868686,-2.6518517748147836
191.91919191919192,-2.722179358921804
196.96969696969697,-2.7864621246566625
202.02020202020202,-2.8428684819479386
207.07070707070704,-2.8927875665922573
212.1212121212121,-2.9401580098173903
217.17171717171715,-2.9894121353451473
222.2222222222222,-3.043285931497552
227.27272727272725,-3.1018686595746527
232.3232323232323,-3.1632696718041524
237.37373737373736,-3.225265463844673
242.4242424242424,-3.2868090200496747
247.47474747474746,-3.3482440618892424
252.5252525252525,-3.4100714006326376
257.57575757575756,-3.4715198023593814
262.6262626262626,-3.5305456265784727
267.67676767676767,-3.585584926050568
272.7272727272727,-3.6373325289310996
277.77777777777777,-3.6885738503030217
282.8282828282828,-3.7417468571354204
287.8787878787879,-3.7960306513710256
292.9292929292929,-3.8462177805867546
297.979797979798,-3.884119321574262
303.030303030303,-3.9015963877955704
308.0808080808081,-3.8935195006770047
313.1313131313131,-3.8592945946002954
318.1818181818182,-3.802305863813678
323.2323232323232,-3.7279153330214405
328.28282828282823,-3.6415993927953223
333.3333333333333,-3.5481811914663606
338.38383838383834,-3.4516886752043447
343.4343434343434,-3.3547263276867345
348.48484848484844,-3.257676746373077
353.5353535353535,-3.159052267296513
358.58585858585855,-3.057172576051535
363.6363636363636,-2.9518668154818095
368.68686868686865,-2.844836790219438
373.73737373737373,-2.738684405658461
378.78787878787875,-2.635417596359025
383.83838383838383,-2.535195389723688
388.88888888888886,-2.4357757568785336
393.93939393939394,-2.333277913962028
398.98989898989896,-2.2242944126892477
404.04040404040404,-2.1081920705710195
409.09090909090907,-1.9877757573550683
414.1414141414141,-1.8677089140389402
419.19191919191917,-1.7521044025265968
424.2424242424242,-1.6433047882887828
429.2929292929293,-1.542062846019652
434.3434343434343,-1.447927788363634
439.3939393939394,-1.3589006540273656
444.4444444444444,-1.2711593915994326
449.4949494949495,-1.1800758639125144
454.5454545454545,-1.0822497309952568
459.5959595959596,-0.9770066296414239
464.6464646464646,-0.8662984953593854
469.6969696969697,-0.7534659425406387
474.7474747474747,-0.6421802519868023
479.7979797979798,-0.5363152612911821
484.8484848484848,-0.44045270722203306
489.89898989898984,-0.36024055486639783
494.9494949494949,-0.30193233955851373
500.0,-0.27111263294745336
