Altitude,Horizontal Force
0.0,0.38355341222119277
5.05050505050505,0.37051286233244113
10.1010101010101,0.3455871415893553
15.15151515151515,0.31084414344682537
20.2020202020202,0.2686988198915028
25.252525252525253,0.22128295712319335
30.3030303030303,0.1702015762238233
35.35353535353535,0.11671479053965986
40.4040404040404,0.06186366973223583
45.45454545454545,0.006362591836146117
50.505050505050505,-0.04957609316726597
55.55555555555555,-0.10609549153229286
60.6060606060606,-0.16320377743178555
65.65656565656565,-0.22017518314273968
70.7070707070707,-0.275425519415279
75.75757575757575,-0.32722774664542076
80.8080808080808,-0.3749388698412736
85.85858585858585,-0.4199027331530075
90.9090909090909,-0.46496144613439255
95.95959595959596,-0.5127698622600412
101.01010101010101,-0.5641870719140741
106.06060606060605,-0.6181376031148289
111.1111111111111,-0.6730859486420158
116.16161616161615,-0.7286895340017174
121.2121212121212,-0.7861323154682083
126.26262626262626,-0.8468279844409305
131.3131313131313,-0.9107143910156275
136.36363636363635,-0.9756196091903981
141.4141414141414,-1.038258231264657
146.46464646464645,-1.095992994242537
151.5151515151515,-1.1480344773201712
156.56565656565655,-1.1953478235119894
161.6161616161616,-1.239792129898724
166.66666666666666,-1.283456895265739
171.7171717171717,-1.3284863171101744
176.76767676767676,-1.3767878003168095
181.8181818181818,-1.4292521158908522
186.86868686868686,-1.484996526274525
191.91919191919192,-1.5415497746220912
196.96969696969697,-1.596049703445521
202.02020202020202,-1.6465866652018413
207.07070707070704,-1.6928454777744677
212.1212121212121,-1.735851073529362
217.17171717171715,-1.7772111623198419
222.2222222222222,-1.818463574935676
227.27272727272725,-1.8608464179091697
232.3232323232323,-1.9055211346339958
237.37373737373736,-1.9538142611774916
242.4242424242424,-2.0070261509427194
247.47474747474746,-2.065507390878299
252.5252525252525,-2.12761971589204
257.57575757575756,-2.1897052218236346
262.6262626262626,-2.247625852101481
267.67676767676767,-2.2989106282552294
272.7272727272727,-2.34373996127478
277.77777777777777,-2.3841145767120713
282.8282828282828,-2.422380801116776
287.8787878787879,-2.4605568619081173
292.9292929292929,-2.500373864342543
297.979797979798,-2.542865856330037
303.030303030303,-2.5873731730444365
308.0808080808081,-2.631001330277429
313.1313131313131,-2.6698108096014934
318.1818181818182,-2.7013565574694933
323.2323232323232,-2.7266543643910084
328.28282828282823,-2.7497866946766933
333.3333333333333,-2.775246681979654
338.38383838383834,-2.8052936460578124
343.4343434343434,-2.8395568957616053
348.48484848484844,-2.8768439230587655
353.5353535353535,-2.916996417421432
358.58585858585855,-2.9607047432731877
363.6363636363636,-3.007748298018586
368.68686868686865,-3.055863993412775
373.73737373737373,-3.1016172868599323
378.78787878787875,-3.1424831031114664
383.83838383838383,-3.1780471024907238
388.88888888888886,-3.2094293644037206
393.93939393939394,-3.237988863800424
398.98989898989896,-3.264921756625614
404.04040404040404,-3.2918782370559234
409.09090909090907,-3.321002611519918
414.1414141414141,-3.353515452538627
419.19191919191917,-3.3881077038612797
424.2424242424242,-3.4212148570236804
429.2929292929293,-3.449450924478028
434.3434343434343,-3.472093513242171
439.3939393939394,-3.4917356126547388
444.4444444444444,-3.5128754574146237
449.4949494949495,-3.539662381683251
454.5454545454545,-3.5740352344162925
459.5959595959596,-3.6150702020803993
464.6464646464646,-3.6598870387178626
469.6969696969697,-3.70531871476328
474.7474747474747,-3.7489201848384126
479.7979797979798,-3.788687441682014
484.8484848484848,-3.8224628129779696
489.89898989898984,-3.848191310821968
494.9494949494949,-3.864869591495613
500.0,-3.872832699274839
