Altitude,Horizontal Force
0.0,-0.11772458309924815
5.05050505050505,-0.15085150560721844
10.1010101010101,-0.2126343260804382
15.15151515151515,-0.29544859249093935
20.2020202020202,-0.3904552027908993
25.252525252525253,-0.4894587555540505
30.3030303030303,-0.586287534408397
35.35353535353535,-0.6775649526691755
40.4040404040404,-0.7627996161571523
45.45454545454545,-0.8438452917530062
50.505050505050505,-0.9239696347706495
55.55555555555555,-1.006804883375128
60.6060606060606,-1.0951916698391968
65.65656565656565,-1.1900599886140166
70.7070707070707,-1.2898795081730563
75.75757575757575,-1.3913877740035345
80.8080808080808,-1.4912657156298894
85.85858585858585,-1.5875685159372745
90.9090909090909,-1.6799347525442205
95.95959595959596,-1.768935510452215
101.01010101010101,-1.8554861850210975
106.06060606060605,-1.940828359572532
111.1111111111111,-2.026718188498921
116.16161616161615,-2.1151263073116326
121.2121212121212,-2.2073516841999012
126.26262626262626,-2.3033352934927818
131.3131313131313,-2.401930076239756
136.36363636363635,-2.501836286446715
141.4141414141414,-2.602115532899175
146.46464646464645,-2.7018334693276995
151.5151515151515,-2.7997536255941986
156.56565656565655,-2.8951038980705586
161.6161616161616,-2.9886800625399954
166.66666666666666,-3.0827104369800495
171.7171717171717,-3.1790516234100616
176.76767676767676,-3.2774919911801343
181.8181818181818,-3.3756111950286236
186.86868686868686,-3.4698811361621704
191.91919191919192,-3.556276811661334
196.96969696969697,-3.6299301879836325
202.02020202020202,-3.685060753444085
207.07070707070704,-3.716366557489055
212.1212121212121,-3.7212013294661785
217.17171717171715,-3.700928073914678
222.2222222222222,-3.6605244028162054
227.27272727272725,-3.6070182799330195
232.3232323232323,-3.547625330383651
237.37373737373736,-3.488160031163545
242.4242424242424,-3.4319611913013324
247.47474747474746,-3.379641028644299
252.5252525252525,-3.329980809591386
257.57575757575756,-3.281518548465118
262.6262626262626,-3.2337130860827306
267.67676767676767,-3.186814824746891
272.7272727272727,-3.1407707482845253
277.77777777777777,-3.0944214446509037
282.8282828282828,-3.0459624895267927
287.8787878787879,-2.994376288444521
292.9292929292929,-2.940359061346625
297.979797979798,-2.8857682983307784
303.030303030303,-2.831916452458132
308.0808080808081,-2.7782970497902504
313.1313131313131,-2.7230143532596642
318.1818181818182,-2.6646287235878625
323.2323232323232,-2.6037771295667596
328.28282828282823,-2.543023609800715
333.3333333333333,-2.4849503941211717
338.38383838383834,-2.430234697445124
343.4343434343434,-2.377403812813165
348.48484848484844,-2.3241734790675053
353.5353535353535,-2.268753860218207
358.58585858585855,-2.2100157407770338
363.6363636363636,-2.1471418909575344
368.68686868686865,-2.0798915228188903
373.73737373737373,-2.0095179098079408
378.78787878787875,-1.9391346306900732
383.83838383838383,-1.872639968398002
388.88888888888886,-1.812624677100044
393.93939393939394,-1.7588352891692765
398.98989898989896,-1.7085660100648488
404.04040404040404,-1.6587561665034487
409.09090909090907,-1.607972187115816
414.1414141414141,-1.5564883575613973
419.19191919191917,-1.5047910937598583
424.2424242424242,-1.4524437781025707
429.2929292929293,-1.3987026726200826
434.3434343434343,-1.3438272758661827
439.3939393939394,-1.2892546856558935
444.4444444444444,-1.2362532369060997
449.4949494949495,-1.184578681695147
454.5454545454545,-1.132483300300883
459.5959595959596,-1.0779259950886404
464.6464646464646,-1.0198819513743338
469.6969696969697,-0.9590146927495646
474.7474747474747,-0.8976440868136912
479.7979797979798,-0.839181542335208
484.8484848484848,-0.7873585349374821
489.89898989898984,-0.7454940699520904
494.9494949494949,-0.716145734840169
500.0,-0.7010317543399706
