Altitude,Horizontal Force
0.0,0.09162799401961953
5.05050505050505,0.03756432626638945
10.1010101010101,-0.06288727770336709
15.15151515151515,-0.19771556398824322
20.2020202020202,-0.3547539458579748
25.252525252525253,-0.5241959087101735
30.3030303030303,-0.6990912510255385
35.35353535353535,-0.8751858337859796
40.4040404040404,-1.051013298129973
45.45454545454545,-1.2276329959877312
50.505050505050505,-1.4071369645790415
55.55555555555555,-1.5904082027634008
60.6060606060606,-1.775882089658013
65.65656565656565,-1.9603232557192236
70.7070707070707,-2.140987501075413
75.75757575757575,-2.317350276581644
80.8080808080808,-2.490961571761734
85.85858585858585,-2.6638040671713785
90.9090909090909,-2.8368179262730506
95.95959595959596,-3.0099865223144016
101.01010101010101,-3.183321643681997
106.06060606060605,-3.356952333658624
111.1111111111111,-3.5297208444699244
116.16161616161615,-3.697499377646663
121.2121212121212,-3.852869595177239
126.26262626262626,-3.9865371372425917
131.3131313131313,-4.089855032118896
136.36363636363635,-4.157520272350503
141.4141414141414,-4.189446903533402
146.46464646464645,-4.190736179598102
151.5151515151515,-4.169573998774533
156.56565656565655,-4.134191849403499
161.6161616161616,-4.0905324096462685
166.66666666666666,-4.04157167376533
171.7171717171717,-3.9881996523840257
176.76767676767676,-3.9307724299481563
181.8181818181818,-3.870207493938734
186.86868686868686,-3.8079964206032146
191.91919191919192,-3.7454905013759303
196.96969696969697,-3.683262485594975
202.02020202020202,-3.620882403649771
207.07070707070704,-3.5571608857487975
212.1212121212121,-3.491004133333035
217.17171717171715,-3.4226914714376093
222.2222222222222,-3.3545897457228278
227.27272727272725,-3.2902382374673165
232.3232323232323,-3.232185245061913
237.37373737373736,-3.180259179203931
242.4242424242424,-3.131541853020123
247.47474747474746,-3.081771889845303
252.5252525252525,-3.0271712547541245
257.57575757575756,-2.965884710158866
262.6262626262626,-2.898702876740826
267.67676767676767,-2.828724899869864
272.7272727272727,-2.760040193795821
277.77777777777777,-2.6960687032838386
282.8282828282828,-2.6383155507499145
287.8787878787879,-2.5861621442454106
292.9292929292929,-2.537478926924095
297.979797979798,-2.48958109477541
303.030303030303,-2.4399893739263874
308.0808080808081,-2.3867672514132736
313.1313131313131,-2.328684254951228
318.1818181818182,-2.265457665168698
323.2323232323232,-2.1982083341492626
328.28282828282823,-2.1296132530846656
333.3333333333333,-2.0632762532804834
338.38383838383834,-2.002165591074091
343.4343434343434,-1.9470184718171986
348.48484848484844,-1.895939786000001
353.5353535353535,-1.8457734870623177
358.58585858585855,-1.7940537346837677
363.6363636363636,-1.739729933184525
368.68686868686865,-1.6823056548367012
373.73737373737373,-1.6209302812270245
378.78787878787875,-1.5548786975471964
383.83838383838383,-1.4849409260894308
388.88888888888886,-1.4138924088695868
393.93939393939394,-1.3450462383495474
398.98989898989896,-1.280195176195159
404.04040404040404,-1.2188854800961226
409.09090909090907,-1.1596135153678981
414.1414141414141,-1.1015764297166994
419.19191919191917,-1.0451461217314242
424.2424242424242,-0.9908374039001026
429.2929292929293,-0.9380253215684669
434.3434343434343,-0.8849580272248505
439.3939393939394,-0.8299674982251708
444.4444444444444,-0.7725180097694144
449.4949494949495,-0.7130375725261673
454.5454545454545,-0.6520271942727365
459.5959595959596,-0.5898064433544046
464.6464646464646,-0.527199541102126
469.6969696969697,-0.46594445308372556
474.7474747474747,-0.408045214979582
479.7979797979798,-0.3547996898921645
484.8484848484848,-0.30693650110298976
489.89898989898984,-0.2659198639431468
494.9494949494949,-0.2348880294463861
500.0,-0.21791680289442805
