Altitude,Horizontal Force
0.0,0.044720086582031846
5.05050505050505,0.04017795095535731
10.1010101010101,0.03140310668953057
15.15151515151515,0.018798238517887172
20.2020202020202,0.0024688940290340886
25.252525252525253,-0.017832784358619534
30.3030303030303,-0.042076621194808636
35.35353535353535,-0.06908929085321405
40.4040404040404,-0.09664812893966424
45.45454545454545,-0.12285382256418412
50.505050505050505,-0.14744580360080223
55.55555555555555,-0.1717009649165001
60.6060606060606,-0.1970243092439961
65.65656565656565,-0.22368013527646957
70.7070707070707,-0.250768107415104
75.75757575757575,-0.27706931614816716
80.8080808080808,-0.3018279889654394
85.85858585858585,-0.32487530193759934
90.9090909090909,-0.34650019270719673
95.95959595959596,-0.3675160501402367
101.01010101010101,-0.38951652255470104
106.06060606060605,-0.4146801108357813
111.1111111111111,-0.44462485837576027
116.16161616161615,-0.47881176540742815
121.2121212121212,-0.5140483348716162
126.26262626262626,-0.546030888228521
131.3131313131313,-0.5720808264519792
136.36363636363635,-0.5927705515203238
141.4141414141414,-0.611160628347059
146.46464646464645,-0.6304339484919819
151.5151515151515,-0.6520343504255609
156.56565656565655,-0.6755338073448649
161.6161616161616,-0.6997178813433028
166.66666666666666,-0.7235848107205605
171.7171717171717,-0.746629178006326
176.76767676767676,-0.7687697486343968
181.8181818181818,-0.790661390442012
186.86868686868686,-0.8140396191353162
191.91919191919192,-0.8412594764491401
196.96969696969697,-0.8737433489405887
202.02020202020202,-0.9106714911970422
207.07070707070704,-0.9491956471455603
212.1212121212121,-0.9861710683221516
217.17171717171715,-1.0198121611175655
222.2222222222222,-1.049987579340195
227.27272727272725,-1.0773452314930656
232.3232323232323,-1.1024030618512528
237.37373737373736,-1.1252918118204953
242.4242424242424,-1.1460089353867287
247.47474747474746,-1.1647636180921397
252.5252525252525,-1.1822520305952633
257.57575757575756,-1.1997704970054552
262.6262626262626,-1.2192201011191983
267.67676767676767,-1.2428311229643207
272.7272727272727,-1.2723408416311244
277.77777777777777,-1.307858767120306
282.8282828282828,-1.3472826044783024
287.8787878787879,-1.3870339837120416
292.9292929292929,-1.4237584080576766
297.979797979798,-1.4556416274837054
303.030303030303,-1.4825505169945379
308.0808080808081,-1.5053633162432916
313.1313131313131,-1.5253187633020684
318.1818181818182,-1.5437152203577331
323.2323232323232,-1.5618960724920723
328.28282828282823,-1.581298109890739
333.3333333333333,-1.6033048765815574
338.38383838383834,-1.628779870919129
343.4343434343434,-1.6575225703493193
348.48484848484844,-1.6879573809403738
353.5353535353535,-1.7168992137985155
358.58585858585855,-1.7391207000043227
363.6363636363636,-1.7471745511273409
368.68686868686865,-1.732353398465082
373.73737373737373,-1.6867366812133473
378.78787878787875,-1.6053299970173118
383.83838383838383,-1.48710974075682
388.88888888888886,-1.3348007889871663
393.93939393939394,-1.153814500170355
398.98989898989896,-0.950928537483047
404.04040404040404,-0.7330675519636389
409.09090909090907,-0.5064334842418612
414.1414141414141,-0.2760203657226522
419.19191919191917,-0.04552596365430059
424.2424242424242,0.18270522500461384
429.2929292929293,0.4078167446046281
434.3434343434343,0.6304560604532268
439.3939393939394,0.8522093961722839
444.4444444444444,1.074592642191827
449.4949494949495,1.2982497883723707
454.5454545454545,1.5229505812240345
459.5959595959596,1.748300720413895
464.6464646464646,1.9744261679634223
469.6969696969697,2.201747483829189
474.7474747474747,2.4295370131557474
479.7979797979798,2.65368641751373
484.8484848484848,2.864886356281618
489.89898989898984,3.0483422344677074
494.9494949494949,3.1857763185000594
500.0,3.2598616109852436
