Altitude,Horizontal Force
0.0,-0.778866791380095
5.05050505050505,-0.7893179805659137
10.1010101010101,-0.8094611822536354
15.15151515151515,-0.83851909472549
20.2020202020202,-0.8764264287247906
25.252525252525253,-0.9237443043229161
30.3030303030303,-0.9805379635856171
35.35353535353535,-1.0449905657760759
40.4040404040404,-1.1130597215086615
45.45454545454545,-1.1799205309304708
50.505050505050505,-1.2422823431727337
55.55555555555555,-1.2996519332614898
60.6060606060606,-1.3535133149452836
65.65656565656565,-1.4055774557936012
70.7070707070707,-1.4568908318194285
75.75757575757575,-1.5082640553010533
80.8080808080808,-1.5609418027501767
85.85858585858585,-1.6163764721507792
90.9090909090909,-1.6751816727180817
95.95959595959596,-1.736331785703094
101.01010101010101,-1.7974440871764923
106.06060606060605,-1.8559985891241604
111.1111111111111,-1.9107229196909135
116.16161616161615,-1.9622837625505238
121.2121212121212,-2.012888658165269
126.26262626262626,-2.0649127688752227
131.3131313131313,-2.1197119792749017
136.36363636363635,-2.1775450836990333
141.4141414141414,-2.238307419125883
146.46464646464645,-2.3019632632000926
151.5151515151515,-2.3680261134597687
156.56565656565655,-2.434960600524618
161.6161616161616,-2.50062012345665
166.66666666666666,-2.5635080165160975
171.7171717171717,-2.623610163910942
176.76767676767676,-2.6819909252866045
181.8181818181818,-2.7398152943789573
186.86868686868686,-2.7978561794535475
191.91919191919192,-2.85664175199112
196.96969696969697,-2.916502410249192
202.02020202020202,-2.9771799720753274
207.07070707070704,-3.037476679620405
212.1212121212121,-3.095649503307497
217.17171717171715,-3.150498890925919
222.2222222222222,-3.202270865242956
227.27272727272725,-3.2525152551954912
232.3232323232323,-3.3030791393604235
237.37373737373736,-3.3551913391823085
242.4242424242424,-3.409457517686367
247.47474747474746,-3.466303805151875
252.5252525252525,-3.526078760876443
257.57575757575756,-3.588746883970774
262.6262626262626,-3.653557181214542
267.67676767676767,-3.719047200285079
272.7272727272727,-3.783395153134589
277.77777777777777,-3.8451880042198705
282.8282828282828,-3.904391686227042
287.8787878787879,-3.9625722153179543
292.9292929292929,-4.021741714560726
297.979797979798,-4.082578369683757
303.030303030303,-4.143719701946296
308.0808080808081,-4.202700624671853
313.1313131313131,-4.257396469566371
318.1818181818182,-4.306532989708553
323.2323232323232,-4.34886872947968
328.28282828282823,-4.381531195459764
333.3333333333333,-4.398331647467406
338.38383838383834,-4.389261403939468
343.4343434343434,-4.342177895306996
348.48484848484844,-4.24647200985992
353.5353535353535,-4.096932152227437
358.58585858585855,-3.895466566997783
363.6363636363636,-3.6500157902563553
368.68686868686865,-3.3717433465329156
373.73737373737373,-3.071992367610655
378.78787878787875,-2.75995021031287
383.83838383838383,-2.441473897399832
388.88888888888886,-2.1194260776020664
393.93939393939394,-1.7951500163002474
398.98989898989896,-1.4699604072123602
404.04040404040404,-1.1456738321089426
409.09090909090907,-0.8241813126069473
414.1414141414141,-0.5067731138482819
419.19191919191917,-0.19377779064483813
424.2424242424242,0.11550194446806374
429.2929292929293,0.4225383748751894
434.3434343434343,0.7288815438837757
439.3939393939394,1.0353026505027123
444.4444444444444,1.3416285023478174
449.4949494949495,1.6475514368477542
454.5454545454545,1.9537774458107573
459.5959595959596,2.2624117063658735
464.6464646464646,2.57597646319809
469.6969696969697,2.8954734516964606
474.7474747474747,3.218247661525558
479.7979797979798,3.5362398234323074
484.8484848484848,3.8348261272706914
489.89898989898984,4.092894841423254
494.9494949494949,4.285336947882092
500.0,4.388740930453469
