Altitude,Horizontal Force
0.0,-0.5736812292615648
5.05050505050505,-0.510751172878729
10.1010101010101,-0.39405220734489144
15.15151515151515,-0.238513377530011
20.2020202020202,-0.05981943417395025
25.252525252525253,0.12965346400111022
30.3030303030303,0.32215192633831546
35.35353535353535,0.5135788778017205
40.4040404040404,0.7020878171002567
45.45454545454545,0.8874323568073199
50.505050505050505,1.0707803111813048
55.55555555555555,1.253948873281702
60.6060606060606,1.4381059178253106
65.65656565656565,1.6229217915019407
70.7070707070707,1.8070745721182453
75.75757575757575,1.9896644347264767
80.8080808080808,2.1711757283657063
85.85858585858585,2.3530432503377288
90.9090909090909,2.536268927700908
95.95959595959596,2.720277783975671
101.01010101010101,2.902910140644809
106.06060606060605,3.081333895662906
111.1111111111111,3.252962330663537
116.16161616161615,3.415501642883526
121.2121212121212,3.5661337966221476
126.26262626262626,3.700774591513058
131.3131313131313,3.8144675960770837
136.36363636363635,3.9030545359963056
141.4141414141414,3.965013494301644
146.46464646464645,4.0019939436719305
151.5151515151515,4.017848366736198
156.56565656565655,4.017081834789946
161.6161616161616,4.003946782377982
166.66666666666666,3.9823478816720796
171.7171717171717,3.956112843043194
176.76767676767676,3.929118855949984
181.8181818181818,3.905132835882317
186.86868686868686,3.8872618657857023
191.91919191919192,3.877071666648768
196.96969696969697,3.8738029247735124
202.02020202020202,3.874552491852445
207.07070707070704,3.8755722215621864
212.1212121212121,3.87378855584398
217.17171717171715,3.8677364204559037
222.2222222222222,3.857771149554614
227.27272727272725,3.845830384843257
232.3232323232323,3.8345557888866244
237.37373737373736,3.8257531452437155
242.4242424242424,3.819034166280872
247.47474747474746,3.8119143274018317
252.5252525252525,3.801485265590789
257.57575757575756,3.7861974019501012
262.6262626262626,3.766268601925999
267.67676767676767,3.742774210524989
272.7272727272727,3.7168398436694003
277.77777777777777,3.6897881313417544
282.8282828282828,3.663669352426804
287.8787878787879,3.640916917519153
292.9292929292929,3.6229803449528477
297.979797979798,3.6091727660626707
303.030303030303,3.5971583960645725
308.0808080808081,3.584856880575755
313.1313131313131,3.5722268033429603
318.1818181818182,3.5614157326464144
323.2323232323232,3.5551081696278444
328.28282828282823,3.5543343705569495
333.3333333333333,3.557318936848475
338.38383838383834,3.5601258929001727
343.4343434343434,3.5584266615100955
348.48484848484844,3.549194982556341
353.5353535353535,3.5315982318143133
358.58585858585855,3.5070696954289406
363.6363636363636,3.4788811404886384
368.68686868686865,3.451374042921569
373.73737373737373,3.4288795391902522
378.78787878787875,3.4142321937810065
383.83838383838383,3.4074729307014913
388.88888888888886,3.405514771695926
393.93939393939394,3.403626131015125
398.98989898989896,3.398147221293005
404.04040404040404,3.388708516763118
409.09090909090907,3.378055354147563
414.1414141414141,3.369573808366192
419.19191919191917,3.3644948694129395
424.2424242424242,3.3610180415966573
429.2929292929293,3.3558293543653024
434.3434343434343,3.3466337402466193
439.3939393939394,3.3336939557281617
444.4444444444444,3.319371814275508
449.4949494949495,3.306186635553132
454.5454545454545,3.2949243086931213
459.5959595959596,3.2842587336184854
464.6464646464646,3.2721614462102573
469.6969696969697,3.2577766767180303
474.7474747474747,3.242138021900547
479.7979797979798,3.227187242804907
484.8484848484848,3.214353414235836
489.89898989898984,3.2041269711975606
494.9494949494949,3.1967485092330574
500.0,3.192769862203486
