Altitude,Horizontal Force
0.0,1.0344011569667368
5.05050505050505,1.0459906918648292
10.1010101010101,1.06812819069201
15.15151515151515,1.0992916150915413
20.2020202020202,1.1378211251061048
25.252525252525253,1.1817006832275194
30.3030303030303,1.2281704566007243
35.35353535353535,1.2740135635865397
40.4040404040404,1.3167790818683065
45.45454545454545,1.355965029328047
50.505050505050505,1.3929773588178287
55.55555555555555,1.4297514389677888
60.6060606060606,1.4674083864905338
65.65656565656565,1.506151010008119
70.7070707070707,1.5461320195188935
75.75757575757575,1.5881068154085325
80.8080808080808,1.6331358175372275
85.85858585858585,1.6818165300471852
90.9090909090909,1.7337289463267673
95.95959595959596,1.7874850364762727
101.01010101010101,1.8411659782876781
106.06060606060605,1.8928684542749166
111.1111111111111,1.9411439361126652
116.16161616161615,1.9852320509033303
121.2121212121212,2.0252315135248087
126.26262626262626,2.0622712329436936
131.3131313131313,2.098379265213084
136.36363636363635,2.1359728286287725
141.4141414141414,2.177107180336046
146.46464646464645,2.2228621655184346
151.5151515151515,2.2730965692040037
156.56565656565655,2.3263699779890854
161.6161616161616,2.3799841701304425
166.66666666666666,2.4303004553443914
171.7171717171717,2.473695545980547
176.76767676767676,2.5078486671477624
181.8181818181818,2.532517384834762
186.86868686868686,2.549041416834167
191.91919191919192,2.5589925250773873
196.96969696969697,2.563292337162921
202.02020202020202,2.562605342559534
207.07070707070704,2.5584022302335923
212.1212121212121,2.5533743279236423
217.17171717171715,2.5505154707604833
222.2222222222222,2.5515921179695615
227.27272727272725,2.5561164157072374
232.3232323232323,2.5616737847877906
237.37373737373736,2.5655643572573568
242.4242424242424,2.566706827289231
247.47474747474746,2.5664083556618733
252.5252525252525,2.5673691261669456
257.57575757575756,2.5716391335198776
262.6262626262626,2.5789913406419793
267.67676767676767,2.586700649532858
272.7272727272727,2.5907107145410486
277.77777777777777,2.587296710017282
282.8282828282828,2.5744321838535535
287.8787878787879,2.552491609512025
292.9292929292929,2.524439715867867
297.979797979798,2.4953960795852
303.030303030303,2.4713194753468484
308.0808080808081,2.4568185309187944
313.1313131313131,2.4530487230479947
318.1818181818182,2.457202591409281
323.2323232323232,2.4643487280617697
328.28282828282823,2.4704855958564216
333.3333333333333,2.474433707188765
338.38383838383834,2.4771786189172307
343.4343434343434,2.479672002979272
348.48484848484844,2.48133806313862
353.5353535353535,2.4804435407418617
358.58585858585855,2.4756318027044384
363.6363636363636,2.467135861529439
368.68686868686865,2.456770368410747
373.73737373737373,2.4468979926999035
378.78787878787875,2.4390742459607697
383.83838383838383,2.433239670209358
388.88888888888886,2.428007648374439
393.93939393939394,2.4219405859156797
398.98989898989896,2.4148139250965803
404.04040404040404,2.407885262235471
409.09090909090907,2.4029453643111798
414.1414141414141,2.400912973651009
419.19191919191917,2.4011602318388263
424.2424242424242,2.401925112551557
429.2929292929293,2.401259345804691
434.3434343434343,2.39761175220751
439.3939393939394,2.389980680285259
444.4444444444444,2.378181695221296
449.4949494949495,2.363364438517519
454.5454545454545,2.348117477084403
459.5959595959596,2.335543161363101
464.6464646464646,2.3276932260810104
469.6969696969697,2.3244820495712664
474.7474747474747,2.3237626940256733
479.7979797979798,2.3223127182901546
484.8484848484848,2.317376262127409
489.89898989898984,2.3084138089845325
494.9494949494949,2.298069313055871
500.0,2.2910350708236855
