Altitude,Horizontal Force
0.0,-0.7250361641872145
5.05050505050505,-0.7295258923496879
10.1010101010101,-0.739925369171724
15.15151515151515,-0.7575670963522219
20.2020202020202,-0.7821253086321274
25.252525252525253,-0.811224321560448
30.3030303030303,-0.841314548409148
35.35353535353535,-0.8688878091414411
40.4040404040404,-0.8915467031314597
45.45454545454545,-0.9088456021158273
50.505050505050505,-0.922881138453169
55.55555555555555,-0.9379264860765277
60.6060606060606,-0.9586355631465198
65.65656565656565,-0.987461991686339
70.7070707070707,-1.0229539604537283
75.75757575757575,-1.0602728724027222
80.8080808080808,-1.0936883977051042
85.85858585858585,-1.1195992560652837
90.9090909090909,-1.138173875171713
95.95959595959596,-1.152797291030625
101.01010101010101,-1.1678924852739054
106.06060606060605,-1.186928702115289
111.1111111111111,-1.211560605485054
116.16161616161615,-1.2416835912666686
121.2121212121212,-1.2756028104231767
126.26262626262626,-1.3103448859873934
131.3131313131313,-1.3427384740436525
136.36363636363635,-1.3709964531585497
141.4141414141414,-1.395607701898922
146.46464646464645,-1.4186866464470798
151.5151515151515,-1.4422845012264056
156.56565656565655,-1.466922226757511
161.6161616161616,-1.4912695728449337
166.66666666666666,-1.5130329620753118
171.7171717171717,-1.5305064031044644
176.76767676767676,-1.5439437887059297
181.8181818181818,-1.5558345525391641
186.86868686868686,-1.5697512511488472
191.91919191919192,-1.5882975921272335
196.96969696969697,-1.6117910558624458
202.02020202020202,-1.6386756057620158
207.07070707070704,-1.6671918097229619
212.1212121212121,-1.6966091502262959
217.17171717171715,-1.7270820708183696
222.2222222222222,-1.7586009637775728
227.27272727272725,-1.7903135651951207
232.3232323232323,-1.820804260822257
237.37373737373736,-1.8489707723586106
242.4242424242424,-1.8749390828353598
247.47474747474746,-1.900333271883785
252.5252525252525,-1.9273405073488807
257.57575757575756,-1.9568848942498884
262.6262626262626,-1.9871548498082294
267.67676767676767,-2.0136615231930532
272.7272727272727,-2.0306467569789928
277.77777777777777,-2.0329226583771742
282.8282828282828,-2.0174281051241345
287.8787878787879,-1.9841656758900585
292.9292929292929,-1.93618792683612
297.979797979798,-1.878477398975508
303.030303030303,-1.8161196261713375
308.0808080808081,-1.7528381605504766
313.1313131313131,-1.6906591873673922
318.1818181818182,-1.6305136726255012
323.2323232323232,-1.5730260836920285
328.28282828282823,-1.5188982224277157
333.3333333333333,-1.4687080931187726
338.38383838383834,-1.4222328770591592
343.4343434343434,-1.377800688809003
348.48484848484844,-1.332503756655382
353.5353535353535,-1.283694950293805
358.58585858585855,-1.2308613276357399
363.6363636363636,-1.1762055416815707
368.68686868686865,-1.1232310286646447
373.73737373737373,-1.074366278586309
378.78787878787875,-1.0295082072542443
383.83838383838383,-0.9864164333482633
388.88888888888886,-0.9423632285148271
393.93939393939394,-0.8956584670894645
398.98989898989896,-0.8459672866203879
404.04040404040404,-0.7935758791507903
409.09090909090907,-0.7386950190523323
414.1414141414141,-0.6815365023365925
419.19191919191917,-0.6227505042307707
424.2424242424242,-0.5635259367776821
429.2929292929293,-0.5052192917155323
434.3434343434343,-0.4490289070706115
439.3939393939394,-0.3958365531217789
444.4444444444444,-0.3459400150358851
449.4949494949495,-0.29877655858523355
454.5454545454545,-0.25310902367403376
459.5959595959596,-0.2076427821343589
464.6464646464646,-0.16162870255660924
469.6969696969697,-0.11521462158297696
474.7474747474747,-0.06971347664025777
479.7979797979798,-0.027722249465903792
484.8484848484848,0.007457679308547701
489.89898989898984,0.033248344146149134
494.9494949494949,0.04909146504336472
500.0,0.05627888537869524
