Altitude,Horizontal Force
0.0,0.1719363622762736
5.05050505050505,0.1669425247269854
10.1010101010101,0.15686577532539503
15.15151515151515,0.14241741338530275
20.2020202020202,0.1255667268334065
25.252525252525253,0.10867992573839741
30.3030303030303,0.09312073042662605
35.35353535353535,0.07878974241935523
40.4040404040404,0.06509612218850395
45.45454545454545,0.052417054209316305
50.505050505050505,0.04240853561717986
55.55555555555555,0.03668291687350051
60.6060606060606,0.035046744520866396
65.65656565656565,0.03506362821016168
70.7070707070707,0.03332382075837019
75.75757575757575,0.02720321720563557
80.8080808080808,0.01567283950512167
85.85858585858585,-0.0009979551385315404
90.9090909090909,-0.02178353279064966
95.95959595959596,-0.04509278557130178
101.01010101010101,-0.06890084059767396
106.06060606060605,-0.09101673570047078
111.1111111111111,-0.10954974570660027
116.16161616161615,-0.12337428400254677
121.2121212121212,-0.13255937204300813
126.26262626262626,-0.13840479279516382
131.3131313131313,-0.14272949440849603
136.36363636363635,-0.1468290462960835
141.4141414141414,-0.15104374481148924
146.46464646464645,-0.15520996094748474
151.5151515151515,-0.15933788488283104
156.56565656565655,-0.1635966902927316
161.6161616161616,-0.1677515022041855
166.66666666666666,-0.171020664460038
171.7171717171717,-0.17286570401526902
176.76767676767676,-0.17398629352695405
181.8181818181818,-0.17641610079087008
186.86868686868686,-0.18227750834628775
191.91919191919192,-0.1922827286746122
196.96969696969697,-0.20530457190787538
202.02020202020202,-0.21948499400148463
207.07070707070704,-0.23373596860328277
212.1212121212121,-0.24825307499812999
217.17171717171715,-0.2635960798499324
222.2222222222222,-0.2795944165540934
227.27272727272725,-0.29528055901067696
232.3232323232323,-0.3098043320391238
237.37373737373736,-0.3230836528579936
242.4242424242424,-0.3354585064723481
247.47474747474746,-0.34701212713002116
252.5252525252525,-0.35755247420007075
257.57575757575756,-0.36725578850917623
262.6262626262626,-0.37716835152109657
267.67676767676767,-0.3890585207099494
272.7272727272727,-0.4046754053432914
277.77777777777777,-0.4249261797461829
282.8282828282828,-0.44933311355395156
287.8787878787879,-0.47628321496555426
292.9292929292929,-0.5041057421133899
297.979797979798,-0.5321402036985541
303.030303030303,-0.5608227828201812
308.0808080808081,-0.5907511792868847
313.1313131313131,-0.6217222511443465
318.1818181818182,-0.6525110417121425
323.2323232323232,-0.6814848220304203
328.28282828282823,-0.7075251668632627
333.3333333333333,-0.7308218969788691
338.38383838383834,-0.7530727610215618
343.4343434343434,-0.7767589170650372
348.48484848484844,-0.8036230362485449
353.5353535353535,-0.8333304954801971
358.58585858585855,-0.8636969743316153
363.6363636363636,-0.8925854959965065
368.68686868686865,-0.9198164485040217
373.73737373737373,-0.9471496026067043
378.78787878787875,-0.9764493429958568
383.83838383838383,-1.0080082713925165
388.88888888888886,-1.04077771201675
393.93939393939394,-1.0738595457948765
398.98989898989896,-1.1074779478766683
404.04040404040404,-1.1423701890640072
409.09090909090907,-1.1784929257961267
414.1414141414141,-1.2143396145082814
419.19191919191917,-1.247422390580133
424.2424242424242,-1.2754305200797806
429.2929292929293,-1.2973093015451036
434.3434343434343,-1.3137543378590997
439.3939393939394,-1.3271219305517288
444.4444444444444,-1.340750214405157
449.4949494949495,-1.3577615056098948
454.5454545454545,-1.3797003339165128
459.5959595959596,-1.405756722347832
464.6464646464646,-1.4330944441056919
469.6969696969697,-1.4582196834379892
474.7474747474747,-1.4785905352848596
479.7979797979798,-1.4935549364573966
484.8484848484848,-1.5041237136575587
489.89898989898984,-1.511761819134736
494.9494949494949,-1.5172058696121034
500.0,-1.5202013388493756
