Altitude,Horizontal Force
0.0,0.17959644559535448
5.05050505050505,0.16744472041341973
10.1010101010101,0.14712675677567927
15.15151515151515,0.12422723638031292
20.2020202020202,0.10267850360437775
25.252525252525253,0.08282359907727696
30.3030303030303,0.061989432048751486
35.35353535353535,0.036949253890570216
40.4040404040404,0.006300991922400454
45.45454545454545,-0.028943560102751398
50.505050505050505,-0.06637835513713253
55.55555555555555,-0.10360549223923207
60.6060606060606,-0.13899869508237642
65.65656565656565,-0.17181517961925616
70.7070707070707,-0.2020654245568039
75.75757575757575,-0.23028727672399785
80.8080808080808,-0.25747589551904027
85.85858585858585,-0.2851515652130328
90.9090909090909,-0.31520923804335077
95.95959595959596,-0.3489298833635618
101.01010101010101,-0.3855695976458858
106.06060606060605,-0.42184429532150225
111.1111111111111,-0.45321816201216847
116.16161616161615,-0.4764351170337907
121.2121212121212,-0.4916443316133274
126.26262626262626,-0.5026100038803543
131.3131313131313,-0.5147131209151687
136.36363636363635,-0.5319905288862743
141.4141414141414,-0.5552578768395124
146.46464646464645,-0.5824754242000908
151.5151515151515,-0.6106767441362323
156.56565656565655,-0.6377973541102909
161.6161616161616,-0.6634497800692145
166.66666666666666,-0.6888373386250197
171.7171717171717,-0.7161760242537442
176.76767676767676,-0.7475421462857613
181.8181818181818,-0.7834990611384594
186.86868686868686,-0.8224596175457635
191.91919191919192,-0.8615733360821121
196.96969696969697,-0.8986447554294184
202.02020202020202,-0.9336072910383043
207.07070707070704,-0.9682223358736912
212.1212121212121,-1.0042907923901474
217.17171717171715,-1.041802633488539
222.2222222222222,-1.0785597332713635
227.27272727272725,-1.1113962329564038
232.3232323232323,-1.137937335744627
237.37373737373736,-1.1578434746449353
242.4242424242424,-1.1730101029633455
247.47474747474746,-1.1866270759306623
252.5252525252525,-1.2011917883114902
257.57575757575756,-1.2162737406426452
262.6262626262626,-1.2274283491631643
267.67676767676767,-1.227206603916753
272.7272727272727,-1.2077336077344532
277.77777777777777,-1.1633366820521651
282.8282828282828,-1.092028492413823
287.8787878787879,-0.995692244715207
292.9292929292929,-0.8793160535787844
297.979797979798,-0.7495954564245533
303.030303030303,-0.6131441768296102
308.0808080808081,-0.47499607206937705
313.1313131313131,-0.3380031762441995
318.1818181818182,-0.20302395789546962
323.2323232323232,-0.06930043186537456
328.28282828282823,0.06529350186215338
333.3333333333333,0.20348075669650778
338.38383838383834,0.34716438658590976
343.4343434343434,0.4962007139803941
348.48484848484844,0.6483989456028425
353.5353535353535,0.8008112429857229
358.58585858585855,0.9511696809193668
363.6363636363636,1.098523523108062
368.68686868686865,1.2430349343445402
373.73737373737373,1.3856845187009066
378.78787878787875,1.5279611626812515
383.83838383838383,1.6713542901653204
388.88888888888886,1.816531934685245
393.93939393939394,1.9629963539087742
398.98989898989896,2.1095956225563985
404.04040404040404,2.255452702432247
409.09090909090907,2.4002790119787876
414.1414141414141,2.5438902129927548
419.19191919191917,2.6857080765946812
424.2424242424242,2.825144633287049
429.2929292929293,2.962626031659254
434.3434343434343,3.100248868393965
439.3939393939394,3.2412524957641944
444.4444444444444,3.3882567421872993
449.4949494949495,3.5412626780636423
454.5454545454545,3.6969046538142734
459.5959595959596,3.849969509600765
464.6464646464646,3.9965037820642966
469.6969696969697,4.136048545187617
474.7474747474747,4.270917017076526
479.7979797979798,4.40275764959964
484.8484848484848,4.52892417727911
489.89898989898984,4.641041553656731
494.9494949494949,4.726697182652916
500.0,4.773432040791586
