Altitude,Horizontal Force
0.0,0.44265055940751274
5.05050505050505,0.4487387753010153
10.1010101010101,0.46068302304053355
15.15151515151515,0.47762368385673637
20.2020202020202,0.49756497296599184
25.252525252525253,0.5174467904828396
30.3030303030303,0.5343266854010758
35.35353535353535,0.5471150215594912
40.4040404040404,0.5573367875105919
45.45454545454545,0.5680215053192813
50.505050505050505,0.5814840330147313
55.55555555555555,0.5977646161548217
60.6060606060606,0.6148591550089672
65.65656565656565,0.6302974878701542
70.7070707070707,0.6426281710924684
75.75757575757575,0.6517228855402507
80.8080808080808,0.6580750788045749
85.85858585858585,0.6620033241337074
90.9090909090909,0.6637030372917931
95.95959595959596,0.6642066199551582
101.01010101010101,0.6662012061868815
106.06060606060605,0.6733593920552084
111.1111111111111,0.6881652509924151
116.16161616161615,0.7100064799763368
121.2121212121212,0.7354021436194413
126.26262626262626,0.7603649722038527
131.3131313131313,0.7828075174133857
136.36363636363635,0.8029750731715664
141.4141414141414,0.8218995254104424
146.46464646464645,0.8397488055465891
151.5151515151515,0.8557209506358937
156.56565656565655,0.8692819184268437
161.6161616161616,0.8813071690324618
166.66666666666666,0.8938235463581975
171.7171717171717,0.908489732554806
176.76767676767676,0.9251958939149856
181.8181818181818,0.9421413428087688
186.86868686868686,0.9573391352468006
191.91919191919192,0.9702422248647053
196.96969696969697,0.9821652959570466
202.02020202020202,0.9953358392551859
207.07070707070704,1.0114881595957745
212.1212121212121,1.031009639227018
217.17171717171715,1.0528471150956988
222.2222222222222,1.0747897319770539
227.27272727272725,1.093941210999241
232.3232323232323,1.1077162473733289
237.37373737373736,1.1152958866760723
242.4242424242424,1.1187414718659734
247.47474747474746,1.1225819316108645
252.5252525252525,1.131634431974654
257.57575757575756,1.1482307345743978
262.6262626262626,1.170947885434812
267.67676767676767,1.1958466425910341
272.7272727272727,1.2193374244948831
277.77777777777777,1.2403310463836605
282.8282828282828,1.2601454309246418
287.8787878787879,1.2806075312271699
292.9292929292929,1.3022489511701214
297.979797979798,1.32385855418304
303.030303030303,1.3433473671712968
308.0808080808081,1.3590359763280502
313.1313131313131,1.3706057691108562
318.1818181818182,1.3794310324412025
323.2323232323232,1.388097359569982
328.28282828282823,1.3991568551854554
333.3333333333333,1.4137631525830379
338.38383838383834,1.431073015883054
343.4343434343434,1.4488309145362017
348.48484848484844,1.4644555536904826
353.5353535353535,1.4757223177427958
358.58585858585855,1.4805834890126333
363.6363636363636,1.4767141543013893
368.68686868686865,1.4616030469782848
373.73737373737373,1.433546059293203
378.78787878787875,1.3930504044334322
383.83838383838383,1.3436476632222625
388.88888888888886,1.2911895458657823
393.93939393939394,1.2417040430357273
398.98989898989896,1.1990195742082093
404.04040404040404,1.16362098211088
409.09090909090907,1.1330754775691947
414.1414141414141,1.1033473308213695
419.19191919191917,1.0702359460846207
424.2424242424242,1.0305962318647217
429.2929292929293,0.9833903242521456
434.3434343434343,0.9302593593835571
439.3939393939394,0.8750712770286824
444.4444444444444,0.8223215143948098
449.4949494949495,0.7750370535393545
454.5454545454545,0.7334096576138811
459.5959595959596,0.6949669462097385
464.6464646464646,0.6562419518533941
469.6969696969697,0.6149478936500739
474.7474747474747,0.5713755707041803
479.7979797979798,0.5282691277282258
484.8484848484848,0.48943492740128236
489.89898989898984,0.4582037400870581
494.9494949494949,0.4366595807070038
500.0,0.4257430748156616
