Altitude,Horizontal Force
0.0,-0.09443372944108837
5.05050505050505,-0.08675896865579272
10.1010101010101,-0.07179161369469654
15.15151515151515,-0.050314948228126016
20.2020202020202,-0.023532432456850716
25.252525252525253,0.007104913159364909
30.3030303030303,0.040462434814395466
35.35353535353535,0.07652097610363492
40.4040404040404,0.11668567362872023
45.45454545454545,0.16287067647603104
50.505050505050505,0.21566539862500594
55.55555555555555,0.2727980400593605
60.6060606060606,0.3293607385076862
65.65656565656565,0.38002529304426
70.7070707070707,0.4218992185731495
75.75757575757575,0.45602196166196474
80.8080808080808,0.48648388293773737
85.85858585858585,0.5179764676395273
90.9090909090909,0.5535066360808285
95.95959595959596,0.5935526841419907
101.01010101010101,0.6367390813163166
106.06060606060605,0.6810102476439142
111.1111111111111,0.724460559181096
116.16161616161615,0.7656479561268027
121.2121212121212,0.8038909926418013
126.26262626262626,0.8395874654860433
131.3131313131313,0.8740904984377074
136.36363636363635,0.9088140847514182
141.4141414141414,0.9443483851414168
146.46464646464645,0.9804327380241569
151.5151515151515,1.0168618051341816
156.56565656565655,1.054136847690474
161.6161616161616,1.093123647078554
166.66666666666666,1.134174140005531
171.7171717171717,1.1767873165975482
176.76767676767676,1.2199748635086494
181.8181818181818,1.2626914315761901
186.86868686868686,1.3039325227723233
191.91919191919192,1.342984704042665
196.96969696969697,1.3799814319158528
202.02020202020202,1.4160219315744256
207.07070707070704,1.4525322844852677
212.1212121212121,1.490547258238551
217.17171717171715,1.5307595618240062
222.2222222222222,1.5740298737954261
227.27272727272725,1.6213045485596345
232.3232323232323,1.6728296627379207
237.37373737373736,1.7275134789537387
242.4242424242424,1.783182542147927
247.47474747474746,1.8375602973447622
252.5252525252525,1.889385855550202
257.57575757575756,1.9388443263598332
262.6262626262626,1.9870252801791897
267.67676767676767,2.034755512860021
272.7272727272727,2.0818391397591562
277.77777777777777,2.127132110509973
282.8282828282828,2.1691738791369213
287.8787878787879,2.2066280219798475
292.9292929292929,2.238261403460295
297.979797979798,2.262367496915611
303.030303030303,2.2757087694990883
308.0808080808081,2.2724865555596687
313.1313131313131,2.2444773126456474
318.1818181818182,2.1833044987423915
323.2323232323232,2.0842466565557434
328.28282828282823,1.9492136253721508
333.3333333333333,1.7866445163116143
338.38383838383834,1.6080051117267984
343.4343434343434,1.4229366677564372
348.48484848484844,1.2361218864371786
353.5353535353535,1.047640714921402
358.58585858585855,0.8560211407433508
363.6363636363636,0.6612435716339681
368.68686868686865,0.46544245417699076
373.73737373737373,0.2715127605840619
378.78787878787875,0.08132373193921628
383.83838383838383,-0.1049556544955155
388.88888888888886,-0.28851261957598245
393.93939393939394,-0.4712090316724167
398.98989898989896,-0.6551132738859028
404.04040404040404,-0.8422000479585209
409.09090909090907,-1.0340354991751064
414.1414141414141,-1.2311560709467018
419.19191919191917,-1.432230365696514
424.2424242424242,-1.633732039618104
429.2929292929293,-1.8310637910530403
434.3434343434343,-2.0209568889539957
439.3939393939394,-2.2036568866643895
444.4444444444444,-2.382996014118627
449.4949494949495,-2.564056561127183
454.5454545454545,-2.750160770758221
459.5959595959596,-2.941352559057814
464.6464646464646,-3.135116475411918
469.6969696969697,-3.3280768773657305
474.7474747474747,-3.5169659305998664
479.7979797979798,-3.698004945390747
484.8484848484848,-3.8651731143279964
489.89898989898984,-4.00874930484635
494.9494949494949,-4.115808750705872
500.0,-4.173438893891135
