Altitude,Horizontal Force
0.0,-0.4310650448904949
5.05050505050505,-0.4486832900380283
10.1010101010101,-0.48062008303289877
15.15151515151515,-0.5220552918787102
20.2020202020202,-0.5688112029313892
25.252525252525253,-0.6182998255839484
30.3030303030303,-0.6690428244496534
35.35353535353535,-0.7200071826208428
40.4040404040404,-0.7708565511383293
45.45454545454545,-0.8225697524901435
50.505050505050505,-0.8770834425319444
55.55555555555555,-0.9359129415722092
60.6060606060606,-0.9990361914763328
65.65656565656565,-1.0650643211084139
70.7070707070707,-1.1320847707704962
75.75757575757575,-1.198168512282964
80.8080808080808,-1.261468045807953
85.85858585858585,-1.3203790322738498
90.9090909090909,-1.374033475193419
95.95959595959596,-1.4227897485270027
101.01010101010101,-1.4683088924561085
106.06060606060605,-1.513281044653783
111.1111111111111,-1.5608033730662805
116.16161616161615,-1.6135107529075658
121.2121212121212,-1.6725506778206027
126.26262626262626,-1.7369132676800692
131.3131313131313,-1.8037442088663687
136.36363636363635,-1.8697070515842182
141.4141414141414,-1.9324519139061977
146.46464646464645,-1.9912353797526168
151.5151515151515,-2.0463845503315996
156.56565656565655,-2.0980341172379138
161.6161616161616,-2.1449552799349725
166.66666666666666,-2.184043481486621
171.7171717171717,-2.2106748822022104
176.76767676767676,-2.2200800807307677
181.8181818181818,-2.2092281440312522
186.86868686868686,-2.178280040395152
191.91919191919192,-2.130752677838964
196.96969696969697,-2.0722945668135324
202.02020202020202,-2.0088350954623664
207.07070707070704,-1.9449554558379436
212.1212121212121,-1.8828300315642217
217.17171717171715,-1.822123199921928
222.2222222222222,-1.7609006817026411
227.27272727272725,-1.6972314579086611
232.3232323232323,-1.630276138875244
237.37373737373736,-1.5600640625667175
242.4242424242424,-1.4865383496426015
247.47474747474746,-1.4094137864266676
252.5252525252525,-1.3293215329696326
257.57575757575756,-1.249012025727767
262.6262626262626,-1.1729659158461787
267.67676767676767,-1.1051543177225838
272.7272727272727,-1.0464282447753557
277.77777777777777,-0.9934831960798245
282.8282828282828,-0.9403240574042625
287.8787878787879,-0.8814770042833588
292.9292929292929,-0.8149880018937035
297.979797979798,-0.7432266428320585
303.030303030303,-0.6710502225194106
308.0808080808081,-0.6025888240929327
313.1313131313131,-0.5387900618328103
318.1818181818182,-0.47706535755264734
323.2323232323232,-0.41289834011792775
328.28282828282823,-0.34250091402949584
333.3333333333333,-0.265082944024569
338.38383838383834,-0.18347664366151265
343.4343434343434,-0.10252879131251652
348.48484848484844,-0.026115350828421355
353.5353535353535,0.0451430075997836
358.58585858585855,0.11381390601203183
363.6363636363636,0.183440730417213
368.68686868686865,0.2559691948187553
373.73737373737373,0.3305856259849235
378.78787878787875,0.4045861738381581
383.83838383838383,0.47547672682751474
388.88888888888886,0.542624406614783
393.93939393939394,0.6071958396540587
398.98989898989896,0.6707973560969653
404.04040404040404,0.7343193704271549
409.09090909090907,0.7980639019716207
414.1414141414141,0.8624147785178269
419.19191919191917,0.9279428804388031
424.2424242424242,0.994770673706457
429.2929292929293,1.0621434374796204
434.3434343434343,1.128920768578746
439.3939393939394,1.1944951628277605
444.4444444444444,1.2592990554747865
449.4949494949495,1.3244130604758362
454.5454545454545,1.3906180733317226
459.5959595959596,1.4577960289391867
464.6464646464646,1.525236711841059
469.6969696969697,1.5923936463819153
474.7474747474747,1.6591899051103278
479.7979797979798,1.725352227208039
484.8484848484848,1.789131254267852
489.89898989898984,1.8463220228881556
494.9494949494949,1.8904994105800808
500.0,1.9148226454826185
