Altitude,Horizontal Force
0.0,-0.7191583481370267
5.05050505050505,-0.7259074223333994
10.1010101010101,-0.7393768814037036
15.15151515151515,-0.7591248305521899
20.2020202020202,-0.7839835989637369
25.252525252525253,-0.8121703570414761
30.3030303030303,-0.8419148919148391
35.35353535353535,-0.871961720776507
40.4040404040404,-0.9015959844035469
45.45454545454545,-0.9302295467389157
50.505050505050505,-0.9570494301287791
55.55555555555555,-0.9810609145461795
60.6060606060606,-1.0015599360462264
65.65656565656565,-1.0186395634490637
70.7070707070707,-1.0332990372944364
75.75757575757575,-1.0469543535280526
80.8080808080808,-1.0607493407872057
85.85858585858585,-1.0753507822574035
90.9090909090909,-1.0915169739452346
95.95959595959596,-1.1107518218234067
101.01010101010101,-1.1348322456117845
106.06060606060605,-1.1641769200046594
111.1111111111111,-1.1964833171533527
116.16161616161615,-1.2274126897401805
121.2121212121212,-1.2532519741409438
126.26262626262626,-1.2736531996507412
131.3131313131313,-1.2920161199936075
136.36363636363635,-1.3129475779801212
141.4141414141414,-1.338870153817057
146.46464646464645,-1.3684851997336094
151.5151515151515,-1.3981521650907744
156.56565656565655,-1.424583334803418
161.6161616161616,-1.44655146252317
166.66666666666666,-1.464731755045148
171.7171717171717,-1.4807636966879703
176.76767676767676,-1.4966352272906218
181.8181818181818,-1.5145142964587452
186.86868686868686,-1.5363283046099778
191.91919191919192,-1.5628772176417631
196.96969696969697,-1.5932237998621028
202.02020202020202,-1.6251979111568664
207.07070707070704,-1.656783004373393
212.1212121212121,-1.687186116495038
217.17171717171715,-1.7165928370350452
222.2222222222222,-1.7451208602404717
227.27272727272725,-1.7723213328019953
232.3232323232323,-1.7977737415459696
237.37373737373736,-1.8220631973954788
242.4242424242424,-1.8468470525096876
247.47474747474746,-1.8739500313433632
252.5252525252525,-1.9046445847595277
257.57575757575756,-1.939684344541422
262.6262626262626,-1.9793978089890572
267.67676767676767,-2.023207086786589
272.7272727272727,-2.0689979030189094
277.77777777777777,-2.1133180202433617
282.8282828282828,-2.152613674436489
287.8787878787879,-2.1847113811432566
292.9292929292929,-2.209820216910079
297.979797979798,-2.2307003246496104
303.030303030303,-2.251700490698298
308.0808080808081,-2.276792879927764
313.1313131313131,-2.3075593802160266
318.1818181818182,-2.3426098681464236
323.2323232323232,-2.3790094543219107
328.28282828282823,-2.414473375056579
333.3333333333333,-2.448548769320195
338.38383838383834,-2.4822662609303845
343.4343434343434,-2.517023537873637
348.48484848484844,-2.553723526415411
353.5353535353535,-2.592274155701476
358.58585858585855,-2.6314289685919334
363.6363636363636,-2.6692133097125823
368.68686868686865,-2.704002329500673
373.73737373737373,-2.7355390076693444
378.78787878787875,-2.7650522233155668
383.83838383838383,-2.794246364643297
388.88888888888886,-2.8238688543645427
393.93939393939394,-2.853100556020223
398.98989898989896,-2.8803798636467945
404.04040404040404,-2.905120148694662
409.09090909090907,-2.9287874685435256
414.1414141414141,-2.954182861292774
419.19191919191917,-2.9834694421715238
424.2424242424242,-3.0166802120393945
429.2929292929293,-3.0520465752553063
434.3434343434343,-3.0877236393905676
439.3939393939394,-3.1231331042508823
444.4444444444444,-3.1587891131491457
449.4949494949495,-3.1950364043285218
454.5454545454545,-3.2310186315225398
459.5959595959596,-3.264688846464431
464.6464646464646,-3.293773229368145
469.6969696969697,-3.3171128597611506
474.7474747474747,-3.335369786880966
479.7979797979798,-3.3505073706024966
484.8484848484848,-3.364245586974716
489.89898989898984,-3.3767757188747325
494.9494949494949,-3.386747768098902
500.0,-3.3923257441991232
