Altitude,Horizontal Force
0.0,0.7144420886878448
5.05050505050505,0.7055492855260216
10.1010101010101,0.6890592794907622
15.15151515151515,0.6667492956399559
20.2020202020202,0.6396080327150252
25.252525252525253,0.6072121111541428
30.3030303030303,0.5685562706352408
35.35353535353535,0.5238693899260918
40.4040404040404,0.4757382935389405
45.45454545454545,0.42835590738955254
50.505050505050505,0.385469738534764
55.55555555555555,0.34871490182539566
60.6060606060606,0.31747007270672545
65.65656565656565,0.2898427069942051
70.7070707070707,0.2636202578904524
75.75757575757575,0.23656166608894658
80.8080808080808,0.20663497851812526
85.85858585858585,0.17278688682127152
90.9090909090909,0.13563677708891955
95.95959595959596,0.09696119394859704
101.01010101010101,0.0579669540211736
106.06060606060605,0.018029723832662985
111.1111111111111,-0.024835083133085217
116.16161616161615,-0.07216672369265002
121.2121212121212,-0.123605170861589
126.26262626262626,-0.17677769015342104
131.3131313131313,-0.22840539314763386
136.36363636363635,-0.2756591691109105
141.4141414141414,-0.31719666332793983
146.46464646464645,-0.35360661408377136
151.5151515151515,-0.38708455468683867
156.56565656565655,-0.42023817073777925
161.6161616161616,-0.45467782924679356
166.66666666666666,-0.4905581629060826
171.7171717171717,-0.5272772667014931
176.76767676767676,-0.5643256516539881
181.8181818181818,-0.6012757100841752
186.86868686868686,-0.637265097931118
191.91919191919192,-0.67109252528721
196.96969696969697,-0.7020978530992597
202.02020202020202,-0.73084894059
207.07070707070704,-0.7588532669243948
212.1212121212121,-0.7876927532572247
217.17171717171715,-0.8182875306735279
222.2222222222222,-0.8508240255938356
227.27272727272725,-0.885162239018587
232.3232323232323,-0.9214045351811433
237.37373737373736,-0.9601474999239727
242.4242424242424,-1.0020974431132035
247.47474747474746,-1.0472437739601896
252.5252525252525,-1.0944231582291502
257.57575757575756,-1.1418777358141508
262.6262626262626,-1.1884325082569098
267.67676767676767,-1.2340084468456647
272.7272727272727,-1.2789202615763315
277.77777777777777,-1.3229077955788087
282.8282828282828,-1.3651523954579465
287.8787878787879,-1.4052752437091853
292.9292929292929,-1.4440235555991148
297.979797979798,-1.4826886296768333
303.030303030303,-1.5219604341073674
308.0808080808081,-1.561687758781667
313.1313131313131,-1.6016143047817173
318.1818181818182,-1.6419410517680517
323.2323232323232,-1.6828319572042358
328.28282828282823,-1.723503323546875
333.3333333333333,-1.7621265022335233
338.38383838383834,-1.796943321678607
343.4343434343434,-1.8276215847112314
348.48484848484844,-1.855745394587145
353.5353535353535,-1.8840092986473465
358.58585858585855,-1.9145149571351738
363.6363636363636,-1.9469086963955051
368.68686868686865,-1.9768185724360974
373.73737373737373,-1.9950627470626479
378.78787878787875,-1.9880762939410002
383.83838383838383,-1.940233338480498
388.88888888888886,-1.838021138170709
393.93939393939394,-1.674595945069837
398.98989898989896,-1.452417291342093
404.04040404040404,-1.1823560899238086
409.09090909090907,-0.8797629426585725
414.1414141414141,-0.5595178194778945
419.19191919191917,-0.23239449415134525
424.2424242424242,0.0961566518026146
429.2929292929293,0.424931382808074
434.3434343434343,0.7547932839218426
439.3939393939394,1.0865294291981622
444.4444444444444,1.419577533954125
449.4949494949495,1.751942952045857
454.5454545454545,2.0812637659883784
459.5959595959596,2.4063216661428015
464.6464646464646,2.727681350724499
469.6969696969697,3.0464439754392787
474.7474747474747,3.361501966486339
479.7979797979798,3.666746078345197
484.8484848484848,3.9495665198249448
489.89898989898984,4.1913486284201555
494.9494949494949,4.370159481515563
500.0,4.4657487331953085
