Altitude,Horizontal Force
0.0,0.01831812478218267
5.05050505050505,0.014258543967731263
10.1010101010101,0.006296537984943385
15.15151515151515,-0.005800472315106365
20.2020202020202,-0.022826701519387566
25.252525252525253,-0.0452384316049381
30.3030303030303,-0.0717885640126371
35.35353535353535,-0.09912343525274117
40.4040404040404,-0.1231038090995216
45.45454545454545,-0.14081034054542102
50.505050505050505,-0.15171275193393305
55.55555555555555,-0.15734589465155394
60.6060606060606,-0.16018947359744076
65.65656565656565,-0.16268899141319457
70.7070707070707,-0.1667629466712202
75.75757575757575,-0.17359321064337896
80.8080808080808,-0.1836760194819826
85.85858585858585,-0.19710407052001994
90.9090909090909,-0.2137711958556539
95.95959595959596,-0.2332065596278943
101.01010101010101,-0.25419971475824893
106.06060606060605,-0.27491433583056823
111.1111111111111,-0.2936044179361508
116.16161616161615,-0.30936580331573704
121.2121212121212,-0.3221332412137177
126.26262626262626,-0.3319171810092184
131.3131313131313,-0.33815027792542424
136.36363636363635,-0.3401376503438083
141.4141414141414,-0.3383280257261346
146.46464646464645,-0.33511130436437275
151.5151515151515,-0.33408549875608123
156.56565656565655,-0.33821742300462343
161.6161616161616,-0.34840017571221077
166.66666666666666,-0.3634017815980928
171.7171717171717,-0.38066308330053344
176.76767676767676,-0.3968848720433544
181.8181818181818,-0.4082428689597918
186.86868686868686,-0.4108165455511754
191.91919191919192,-0.40151078498460857
196.96969696969697,-0.3789186168624726
202.02020202020202,-0.3435168325757526
207.07070707070704,-0.29722521309931405
212.1212121212121,-0.24264839258328075
217.17171717171715,-0.18238620964077565
222.2222222222222,-0.11830339101506343
227.27272727272725,-0.050837887000358815
232.3232323232323,0.02123541735184047
237.37373737373736,0.0999616288528479
242.4242424242424,0.1864058966452521
247.47474747474746,0.27899094547574377
252.5252525252525,0.3734712278955924
257.57575757575756,0.4647535067907804
262.6262626262626,0.5492972110085363
267.67676767676767,0.626273164263486
272.7272727272727,0.69690031437819
277.77777777777777,0.7627944963129588
282.8282828282828,0.8250020014867445
287.8787878787879,0.8843868190294673
292.9292929292929,0.9425772569795959
297.979797979798,1.0020171922629886
303.030303030303,1.0648372925985852
308.0808080808081,1.1316574548872491
313.1313131313131,1.2015064999428868
318.1818181818182,1.2726552298974447
323.2323232323232,1.3435541272267115
328.28282828282823,1.413329524768511
333.3333333333333,1.482026603671173
338.38383838383834,1.5505564510604213
343.4343434343434,1.6201537804329642
348.48484848484844,1.6915320491782238
353.5353535353535,1.764392801667383
358.58585858585855,1.8378035704023579
363.6363636363636,1.9112646619424711
368.68686868686865,1.985638627998636
373.73737373737373,2.06305008631532
378.78787878787875,2.1454826038565717
383.83838383838383,2.232945168994665
388.88888888888886,2.3226883717888747
393.93939393939394,2.4104336582600165
398.98989898989896,2.49269636794676
404.04040404040404,2.568422413031414
409.09090909090907,2.6388811733348807
414.1414141414141,2.7062772277077505
419.19191919191917,2.772215151309225
424.2424242424242,2.837092646522507
429.2929292929293,2.9006324954882987
434.3434343434343,2.962991763928791
439.3939393939394,3.0252539541686194
444.4444444444444,3.0889615166557736
449.4949494949495,3.1554046657844106
454.5454545454545,3.2255072004539964
459.5959595959596,3.299964454256823
464.6464646464646,3.3787149471756823
469.6969696969697,3.4598376490691978
474.7474747474747,3.539096005308963
479.7979797979798,3.6110758438614967
484.8484848484848,3.6711752480573976
489.89898989898984,3.716840182032527
494.9494949494949,3.747292762627052
500.0,3.762499066781828
