Altitude,Horizontal Force
0.0,0.08162498935230776
5.05050505050505,0.05534206186999892
10.1010101010101,0.006692332414609463
15.15151515151515,-0.05787496891268033
20.2020202020202,-0.13144585067805664
25.252525252525253,-0.208396712238908
30.3030303030303,-0.28522318690423076
35.35353535353535,-0.3605900347839081
40.4040404040404,-0.4349534277236029
45.45454545454545,-0.5096328342017853
50.505050505050505,-0.5853172284369691
55.55555555555555,-0.6607413898844311
60.6060606060606,-0.7329010970197968
65.65656565656565,-0.799121480825325
70.7070707070707,-0.8595438896686549
75.75757575757575,-0.9178300714508982
80.8080808080808,-0.9791523098023673
85.85858585858585,-1.0469335135976123
90.9090909090909,-1.120950903060212
95.95959595959596,-1.1980905572912264
101.01010101010101,-1.274799125749687
106.06060606060605,-1.3492676485819493
111.1111111111111,-1.4219874383697533
116.16161616161615,-1.4945185688166742
121.2121212121212,-1.567657014374949
126.26262626262626,-1.640590219199501
131.3131313131313,-1.7118276584325076
136.36363636363635,-1.7806954838422644
141.4141414141414,-1.8477299684430355
146.46464646464645,-1.9137707837885958
151.5151515151515,-1.9792432468901757
156.56565656565655,-2.044501875211313
161.6161616161616,-2.11059143622689
166.66666666666666,-2.179165672611326
171.7171717171717,-2.251613578155551
176.76767676767676,-2.3283201113648913
181.8181818181818,-2.408602862580543
186.86868686868686,-2.491051308084623
191.91919191919192,-2.5739168471088596
196.96969696969697,-2.6553523605992537
202.02020202020202,-2.7334643669597996
207.07070707070704,-2.8065129052709734
212.1212121212121,-2.8735384060935685
217.17171717171715,-2.9351773312365546
222.2222222222222,-2.9939446799490836
227.27272727272725,-3.0534599573994905
232.3232323232323,-3.116900895084496
237.37373737373736,-3.1856028387835624
242.4242424242424,-3.258637763959982
247.47474747474746,-3.3334543491726003
252.5252525252525,-3.407274106822003
257.57575757575756,-3.478607054694814
262.6262626262626,-3.548138988995002
267.67676767676767,-3.6182756319723746
272.7272727272727,-3.691354694019192
277.77777777777777,-3.767722864268734
282.8282828282828,-3.845206262435326
287.8787878787879,-3.9204685813609395
292.9292929292929,-3.9911353939193357
297.979797979798,-4.056930485422075
303.030303030303,-4.119052592089052
308.0808080808081,-4.178306793476867
313.1313131313131,-4.2331778258294435
318.1818181818182,-4.279209380080782
323.2323232323232,-4.310273356644926
328.28282828282823,-4.32116027715392
333.3333333333333,-4.309824997085848
338.38383838383834,-4.2777739030858655
343.4343434343434,-4.228580417607986
348.48484848484844,-4.1658956947707715
353.5353535353535,-4.092437363651609
358.58585858585855,-4.010315231314152
363.6363636363636,-3.92197488372093
368.68686868686865,-3.8307427243332826
373.73737373737373,-3.74031632800006
378.78787878787875,-3.653588678516049
383.83838383838383,-3.571683503791125
388.88888888888886,-3.4939711628566714
393.93939393939394,-3.4186804832396183
398.98989898989896,-3.3433421725478163
404.04040404040404,-3.2648929664031003
409.09090909090907,-3.1801469291608573
414.1414141414141,-3.087085810512745
419.19191919191917,-2.98633248185219
424.2424242424242,-2.88152852457739
429.2929292929293,-2.7779218171748847
434.3434343434343,-2.6798933791250095
439.3939393939394,-2.5892279479503015
444.4444444444444,-2.505305806399493
449.4949494949495,-2.426560234748102
454.5454545454545,-2.3515691578625635
459.5959595959596,-2.2788384115494154
464.6464646464646,-2.206183707396793
469.6969696969697,-2.131234005723698
474.7474747474747,-2.053069732736592
479.7979797979798,-1.9736444098716146
484.8484848484848,-1.897758161976201
489.89898989898984,-1.8319210779967605
494.9494949494949,-1.7829705439765453
500.0,-1.7567642183487573
