Altitude,Horizontal Force
0.0,0.7810131207407648
5.05050505050505,0.7520840882133664
10.1010101010101,0.6990995256100665
15.15151515151515,0.6301819372194831
20.2020202020202,0.5541837447801414
25.252525252525253,0.4782213755581898
30.3030303030303,0.4059782596145976
35.35353535353535,0.33743402850845117
40.4040404040404,0.2700307799999094
45.45454545454545,0.20055304447318678
50.505050505050505,0.126597749769031
55.55555555555555,0.047363672059390766
60.6060606060606,-0.03595624258931624
65.65656565656565,-0.12043035912754527
70.7070707070707,-0.20278936749489934
75.75757575757575,-0.28150949574904793
80.8080808080808,-0.3578341468380066
85.85858585858585,-0.4346102133105393
90.9090909090909,-0.5138326052224327
95.95959595959596,-0.5952475091193742
101.01010101010101,-0.6770020630125053
106.06060606060605,-0.7571870822396546
111.1111111111111,-0.8344479829710496
116.16161616161615,-0.9076198845643804
121.2121212121212,-0.9757771521234162
126.26262626262626,-1.0393363984631234
131.3131313131313,-1.100916829753051
136.36363636363635,-1.1644055120412853
141.4141414141414,-1.2326765918695843
146.46464646464645,-1.3060237562103318
151.5151515151515,-1.3827249563453314
156.56565656565655,-1.4609679579050443
161.6161616161616,-1.5401756884895519
166.66666666666666,-1.620637928384851
171.7171717171717,-1.7020743027339553
176.76767676767676,-1.782870582874691
181.8181818181818,-1.8609077625690422
186.86868686868686,-1.9351124465298783
191.91919191919192,-2.005991580941858
196.96969696969697,-2.074818533093234
202.02020202020202,-2.142563857449182
207.07070707070704,-2.2097618291301817
212.1212121212121,-2.277094229140814
217.17171717171715,-2.3458438220977422
222.2222222222222,-2.417582900274966
227.27272727272725,-2.493354056548834
232.3232323232323,-2.5729270383705107
237.37373737373736,-2.6546841388182685
242.4242424242424,-2.736167022077854
247.47474747474746,-2.815063050991494
252.5252525252525,-2.8902374430727056
257.57575757575756,-2.9623555228045144
262.6262626262626,-3.0336020412290488
267.67676767676767,-3.1064706259024506
272.7272727272727,-3.1824144401814607
277.77777777777777,-3.2613809340417337
282.8282828282828,-3.342289854570549
287.8787878787879,-3.4237072276848317
292.9292929292929,-3.5041486989105906
297.979797979798,-3.5822492882047703
303.030303030303,-3.657003839723
308.0808080808081,-3.728081587979715
313.1313131313131,-3.7960854832956716
318.1818181818182,-3.8624561761244527
323.2323232323232,-3.928805545331171
328.28282828282823,-3.995765370247541
333.3333333333333,-4.061965333529429
338.38383838383834,-4.123660998672083
343.4343434343434,-4.175060709572109
348.48484848484844,-4.209402742674891
353.5353535353535,-4.2208405994461025
358.58585858585855,-4.2066111105781365
363.6363636363636,-4.168062674404885
368.68686868686865,-4.109510235310377
373.73737373737373,-4.035794935070526
378.78787878787875,-3.9506856668818804
383.83838383838383,-3.857335541480553
388.88888888888886,-3.7596480874531797
393.93939393939394,-3.662597624147379
398.98989898989896,-3.5709400674467116
404.04040404040404,-3.4873289205425264
409.09090909090907,-3.4112214714385
414.1414141414141,-3.3391901373183766
419.19191919191917,-3.2665094370804795
424.2424242424242,-3.1894681039098858
429.2929292929293,-3.1071448118572076
434.3434343434343,-3.0215199736302365
439.3939393939394,-2.9358387572586113
444.4444444444444,-2.852412338924047
449.4949494949495,-2.7712755775797606
454.5454545454545,-2.6903583750865008
459.5959595959596,-2.6068668565380495
464.6464646464646,-2.5189545827567255
469.6969696969697,-2.4267703449107163
474.7474747474747,-2.3325940540753844
479.7979797979798,-2.2404174856981953
484.8484848484848,-2.1554825472269483
489.89898989898984,-2.0838132054282803
494.9494949494949,-2.0315563728144572
500.0,-2.0039155683893384
