Altitude,Horizontal Force
0.0,-0.7636712884409259
5.05050505050505,-0.7591582195547183
10.1010101010101,-0.7499595226806137
15.15151515151515,-0.7360590786323172
20.2020202020202,-0.717973527982395
25.252525252525253,-0.6968890307503879
30.3030303030303,-0.6746167812020376
35.35353535353535,-0.6534548149223147
40.4040404040404,-0.6358682392097836
45.45454545454545,-0.6239841963795146
50.505050505050505,-0.6188598490423586
55.55555555555555,-0.6198338980651448
60.6060606060606,-0.6242161062258418
65.65656565656565,-0.6276592822234951
70.7070707070707,-0.6253016959718327
75.75757575757575,-0.613494379708318
80.8080808080808,-0.5914653249634276
85.85858585858585,-0.5619763111066074
90.9090909090909,-0.5303966103447968
95.95959595959596,-0.5023372195041891
101.01010101010101,-0.4811153885500157
106.06060606060605,-0.46649989796211855
111.1111111111111,-0.45550212540740886
116.16161616161615,-0.4445500982099567
121.2121212121212,-0.4314264136832022
126.26262626262626,-0.41582735975899787
131.3131313131313,-0.39862457982800137
136.36363636363635,-0.38088460218719633
141.4141414141414,-0.363417799202167
146.46464646464645,-0.3467689900752689
151.5151515151515,-0.33123186756680695
156.56565656565655,-0.3168647872000386
161.6161616161616,-0.3034820911416915
166.66666666666666,-0.29061304527021886
171.7171717171717,-0.2773375489486543
176.76767676767676,-0.2624213154306456
181.8181818181818,-0.24491560094950218
186.86868686868686,-0.22493988762654435
191.91919191919192,-0.20378776246463792
196.96969696969697,-0.18310547211160758
202.02020202020202,-0.16377003360059011
207.07070707070704,-0.14525785318373297
212.1212121212121,-0.12581939051680893
217.17171717171715,-0.10325741237848597
222.2222222222222,-0.0763089167141203
227.27272727272725,-0.04612096924898238
232.3232323232323,-0.0165559944593287
237.37373737373736,0.007677156577205007
242.4242424242424,0.02427297077504333
247.47474747474746,0.035474300609081244
252.5252525252525,0.04724860193947985
257.57575757575756,0.06601102821939178
262.6262626262626,0.09521173250932294
267.67676767676767,0.1337509279884492
272.7272727272727,0.17687160980034775
277.77777777777777,0.21884802069036244
282.8282828282828,0.2561624358748661
287.8787878787879,0.2892613141357594
292.9292929292929,0.32165079672489433
297.979797979798,0.35678796800904483
303.030303030303,0.39536100917425887
308.0808080808081,0.4351736153131466
313.1313131313131,0.4734957687977303
318.1818181818182,0.5095199366790127
323.2323232323232,0.5448000966243003
328.28282828282823,0.581768883270565
333.3333333333333,0.6218484960174023
338.38383838383834,0.6645790418676558
343.4343434343434,0.707992349659357
348.48484848484844,0.7497249756141122
353.5353535353535,0.7882054395730899
358.58585858585855,0.8233147893446702
363.6363636363636,0.8562038119090902
368.68686868686865,0.8884632076460869
373.73737373737373,0.9212254506725408
378.78787878787875,0.954657410450714
383.83838383838383,0.9881969573335604
388.88888888888886,1.0214043565315958
393.93939393939394,1.0547427217870646
398.98989898989896,1.0894228715511924
404.04040404040404,1.1263976726246336
409.09090909090907,1.165587731685543
414.1414141414141,1.2063149949992846
419.19191919191917,1.2483047695930731
424.2424242424242,1.2919617149641418
429.2929292929293,1.3375413461316095
434.3434343434343,1.3843079694496274
439.3939393939394,1.43080071606959
444.4444444444444,1.4758724493733588
449.4949494949495,1.5194531504731967
454.5454545454545,1.562335840410893
459.5959595959596,1.6051284441466014
464.6464646464646,1.6472460959873252
469.6969696969697,1.6868603669317825
474.7474747474747,1.7219556952283892
479.7979797979798,1.751537064313923
484.8484848484848,1.7758334832349512
489.89898989898984,1.795281066826273
494.9494949494949,1.8094535851882887
500.0,1.817092533604944
